id,stance_numeric_anno,stance_numeric
aa_opeds_sample/txt/1011079659.xml.txt,0.5,0.5
aa_opeds_sample/txt/1022742622.xml.txt,0.25,0.5
aa_opeds_sample/txt/1023015447.xml.txt,NA,NA
aa_opeds_sample/txt/1370789528.xml.txt,0.75,0.5
aa_opeds_sample/txt/1372854272.xml.txt,0,NA
aa_opeds_sample/txt/1548604795.xml.txt,0.25,0.5
aa_opeds_sample/txt/1716194235.xml.txt,NA,NA
aa_opeds_sample/txt/1761271674.xml.txt,0.5,1
aa_opeds_sample/txt/1878508466.xml.txt,NA,NA
aa_opeds_sample/txt/1919844871.xml.txt,NA,NA
aa_opeds_sample/txt/1951409635.xml.txt,-0.25,0.5
aa_opeds_sample/txt/1987023512.xml.txt,0.75,0.5
aa_opeds_sample/txt/2053215813.xml.txt,-0.25,-0.5
aa_opeds_sample/txt/2065768718.xml.txt,NA,NA
aa_opeds_sample/txt/2090998076.xml.txt,0.25,0.5
aa_opeds_sample/txt/2100741387.xml.txt,NA,NA
aa_opeds_sample/txt/2154417607.xml.txt,-0.75,-1
aa_opeds_sample/txt/2212953270.xml.txt,0.5,0.5
aa_opeds_sample/txt/2213159829.xml.txt,NA,0.5
aa_opeds_sample/txt/2230209410.xml.txt,NA,NA
aa_opeds_sample/txt/2234177127.xml.txt,NA,NA
aa_opeds_sample/txt/2236625026.xml.txt,0.5,0
aa_opeds_sample/txt/2236765173.xml.txt,0.75,1
aa_opeds_sample/txt/2237777942.xml.txt,0.75,1
aa_opeds_sample/txt/2238130344.xml.txt,NA,NA
aa_opeds_sample/txt/2414754878.xml.txt,NA,0.5
aa_opeds_sample/txt/2417314051.xml.txt,0.5,1
aa_opeds_sample/txt/2424705741.xml.txt,NA,0.5
aa_opeds_sample/txt/2454579785.xml.txt,0.75,0.5
aa_opeds_sample/txt/1774364135.xml.txt,-0.25,
aa_opeds_sample/txt/2509403436.xml.txt,-0.75,
aa_opeds_sample/txt/2565796466.xml.txt,NA,
aa_opeds_sample/txt/2582284660.xml.txt,-0.25,
aa_opeds_sample/txt/2635873593.xml.txt,0.5,
aa_opeds_sample/txt/2730261179.xml.txt,0,
aa_opeds_sample/txt/2761519572.xml.txt,0.5,
aa_opeds_sample/txt/2832640273.xml.txt,0.75,
aa_opeds_sample/txt/2832643195.xml.txt,0.5,
aa_opeds_sample/txt/2837300226.xml.txt,0.75,
aa_opeds_sample/txt/307918907.xml.txt,-0.75,
aa_opeds_sample/txt/398288078.xml.txt,-0.75,
aa_opeds_sample/txt/398482848.xml.txt,NA,
aa_opeds_sample/txt/398612922.xml.txt,-0.5,
aa_opeds_sample/txt/398788879.xml.txt,NA,
aa_opeds_sample/txt/398881739.xml.txt,0.375,
aa_opeds_sample/txt/398955309.xml.txt,0.25,
aa_opeds_sample/txt/399070959.xml.txt,-0.5,
aa_opeds_sample/txt/399095057.xml.txt,-0.25,
aa_opeds_sample/txt/408321836.xml.txt,NA,
aa_opeds_sample/txt/408345293.xml.txt,-0.25,
aa_opeds_sample/txt/408366163.xml.txt,NA,
aa_opeds_sample/txt/408580425.xml.txt,0.75,
aa_opeds_sample/txt/408649107.xml.txt,0,
aa_opeds_sample/txt/409060590.xml.txt,NA,
aa_opeds_sample/txt/409076441.xml.txt,0.25,
aa_opeds_sample/txt/409707034.xml.txt,-0.5,
aa_opeds_sample/txt/409718670.xml.txt,NA,
aa_opeds_sample/txt/409936292.xml.txt,NA,
aa_opeds_sample/txt/410325615.xml.txt,NA,
aa_opeds_sample/txt/418239486.xml.txt,0.5,
aa_opeds_sample/txt/418249271.xml.txt,-0.25,
aa_opeds_sample/txt/418468478.xml.txt,0.25,
aa_opeds_sample/txt/419118450.xml.txt,NA,
aa_opeds_sample/txt/419426239.xml.txt,-0.25,
aa_opeds_sample/txt/419989695.xml.txt,NA,
aa_opeds_sample/txt/420033919.xml.txt,0.75,
aa_opeds_sample/txt/420158599.xml.txt,NA,
aa_opeds_sample/txt/420294538.xml.txt,-0.25,
aa_opeds_sample/txt/420549304.xml.txt,0.5,
aa_opeds_sample/txt/420558694.xml.txt,0.25,
aa_opeds_sample/txt/420733639.xml.txt,-0.75,
aa_opeds_sample/txt/421118533.xml.txt,0,
aa_opeds_sample/txt/421152514.xml.txt,NA,
aa_opeds_sample/txt/421215181.xml.txt,0.75,
aa_opeds_sample/txt/421508307.xml.txt,0.25,
aa_opeds_sample/txt/421552708.xml.txt,0.75,
aa_opeds_sample/txt/421591042.xml.txt,0.5,
aa_opeds_sample/txt/421600586.xml.txt,0.75,
aa_opeds_sample/txt/421609713.xml.txt,0.5,
aa_opeds_sample/txt/421978637.xml.txt,NA,
aa_opeds_sample/txt/422176235.xml.txt,-0.25,
aa_opeds_sample/txt/422316037.xml.txt,NA,
aa_opeds_sample/txt/423943644.xml.txt,0.75,
aa_opeds_sample/txt/424505995.xml.txt,NA,
aa_opeds_sample/txt/427163446.xml.txt,NA,
aa_opeds_sample/txt/430675992.xml.txt,NA,
aa_opeds_sample/txt/431493919.xml.txt,0,
aa_opeds_sample/txt/431879654.xml.txt,0.25,
aa_opeds_sample/txt/432317583.xml.txt,0.5,
aa_opeds_sample/txt/432415722.xml.txt,0.25,
aa_opeds_sample/txt/432876223.xml.txt,NA,
aa_opeds_sample/txt/432991807.xml.txt,NA,
aa_opeds_sample/txt/433917131.xml.txt,0.25,
aa_opeds_sample/txt/434126284.xml.txt,0.5,
aa_opeds_sample/txt/752088707.xml.txt,NA,
aa_opeds_sample/txt/759996654.xml.txt,-0.5,
aa_opeds_sample/txt/900173941.xml.txt,-0.5,
